Price,price,log_price,log_return,log_return_squared,arima_forecast_pct,predicted_direction,actual_direction,correct
2024-11-15,492.647705078125,6.199794324436564,-0.02411438306345204,0.0005815034705309025,0.310468962088686,UP,UP,True
2024-11-18,496.0704650878906,6.206717983343865,0.006923658907301622,4.793705266465709e-05,-0.046564025153708374,DOWN,UP,False
2024-11-19,499.4832763671875,6.213574116781744,0.006856133437878498,4.7006565717995625e-05,0.02527950946600291,UP,DOWN,False
2024-11-20,499.1955871582031,6.212997977188829,-0.0005761395929146929,3.31936830523908e-07,0.08888934834715702,UP,UP,True
2024-11-21,500.9913024902344,6.21658874063524,0.0035907634464109606,1.289358212808112e-05,0.032936561373523625,UP,UP,True
2024-11-22,501.79486083984375,6.218191392428789,0.0016026517935490148,2.568492771365874e-06,0.0647890516463576,UP,UP,True
2024-11-25,502.5885620117188,6.219771867213682,0.0015804747848928713,2.4979005456821677e-06,0.058801973372353156,UP,UP,True
2024-11-26,505.28704833984375,6.225126680344281,0.005354813130598934,2.867402366363476e-05,0.020755082940827632,UP,DOWN,False
2024-11-27,501.3087463378906,6.2172221714300235,-0.007904508914257313,6.248126117557333e-05,0.16652468235173606,UP,UP,True
2024-11-29,505.7136535644531,6.225970607057932,0.008748435627908613,7.653512593566077e-05,-0.03613651720570908,DOWN,UP,False
2024-12-02,511.2198486328125,6.236799729838532,0.010829122780600109,0.00011726990019731223,-0.017518213009768427,DOWN,UP,False
2024-12-03,512.787353515625,6.239861243671361,0.0030615138328284885,9.372866948600182e-06,0.06031696702229086,UP,UP,True
2024-12-04,519.1268920898438,6.252148346711612,0.012287103040251601,0.00015097290112176014,-0.05071032782896395,DOWN,DOWN,True
2024-12-05,517.6883544921875,6.249373428951712,-0.0027749177599005748,7.700168574211625e-06,0.1284096874271753,UP,UP,True
2024-12-06,522.3214111328125,6.258283128538101,0.008909699586388875,7.938274671969809e-05,-0.028754538019455364,DOWN,DOWN,True
2024-12-09,518.2538452148438,6.250465170902148,-0.007817957635952943,6.112046159755494e-05,0.17710026008754265,UP,DOWN,False
2024-12-10,516.4878540039062,6.247051772317857,-0.0034133985842910164,1.1651289895239914e-05,0.08991218872149928,UP,UP,True
2024-12-11,525.7342529296875,6.264795862502653,0.017744090184796057,0.00031485273648617577,-0.11363569868519319,DOWN,DOWN,True
2024-12-12,522.34130859375,6.258321222097992,-0.006474640404660725,4.19209683696652e-05,0.1797047519143272,UP,UP,True
2024-12-13,526.3394775390625,6.2659463991211615,0.007625177023169449,5.8143324634671306e-05,-0.02536061671757832,DOWN,UP,False
2024-12-16,533.9190673828125,6.280244268265721,0.014297869144559883,0.00020442906207495756,-0.05462130456635922,DOWN,DOWN,True
2024-12-17,531.5678100585938,6.275830772068504,-0.004413496197217093,1.9478948682849738e-05,0.14713706120138348,UP,DOWN,False
2024-12-18,512.3905029296875,6.239087035365426,-0.03674373670307851,0.0013501021869051588,0.4445738279566215,UP,DOWN,False
2024-12-19,510.1087341308594,6.234623907171747,-0.004463128193679111,1.9919513273213367e-05,0.04963523138800263,UP,UP,True
2024-12-20,514.563232421875,6.243318448445218,0.008694541273471579,7.559504795610078e-05,-0.011968263106284224,DOWN,UP,False
2024-12-23,519.5764770507812,6.2530140125068145,0.009695564061596329,9.40039624725183e-05,-0.009864871599823535,DOWN,UP,False
2024-12-24,526.621826171875,6.266482693548288,0.013468681041473474,0.00018140536899694697,-0.048305246191986825,DOWN,DOWN,True
2024-12-26,526.2640380859375,6.265803060338545,-0.0006796332097431801,4.6190129978581743e-07,0.10547175541422057,UP,DOWN,False
2024-12-27,519.2684326171875,6.2524209606667265,-0.01338209967181836,0.00017908059162648104,0.20700497158191214,UP,DOWN,False
2024-12-30,512.3621215820312,6.239031643757764,-0.013389316908962279,0.0001792738072886232,0.18634689804451332,UP,DOWN,False
